rainfall,humidity,potassium,phosphorous,nitrogen,label
69.66256816,82.73366439,197,122,28,grapes
65.52279323,81.77713468,204,136,4,grapes
72.24230804,80.58931938,201,145,39,grapes
66.93065667,81.54185044,197,132,38,grapes
69.17281221,83.98351748,198,133,36,grapes
70.08200379,82.71775569,201,121,25,grapes
69.75734306,80.55625868,199,125,15,grapes
68.66813363,83.59398734,205,140,24,grapes
73.23901752,82.48336987,203,132,13,grapes
67.10439401,81.20876367,197,126,5,grapes
65.70148216,82.24729637,200,120,30,grapes
69.30772897,82.03812973,197,142,23,grapes
74.53557341,81.16314317,203,135,26,grapes
73.28712806,82.00335557,203,126,7,grapes
66.53946559,82.66850729,198,139,32,grapes
66.38448261,81.17931863,202,141,9,grapes
68.69420397,80.01639435,196,142,20,grapes
71.55665483,83.00471609,201,129,32,grapes
71.06611222,81.32235739,199,134,3,grapes
73.01026829,83.25447587,204,138,38,grapes
67.92204319,83.86742974,198,131,14,grapes
65.06962486,80.86325389,204,122,20,grapes
71.18289431,80.03100049,201,126,40,grapes
67.03840888,80.68700527,204,128,36,grapes
74.40198861,81.23966573,197,132,11,grapes
65.3973168,80.18612085,195,137,0,grapes
65.70430027,81.03544763,200,123,19,grapes
71.43001582,83.34010951,197,136,31,grapes
73.34232097,80.95628959,200,134,4,grapes
68.68895899,81.01783402,201,139,39,grapes
70.95666003,83.17093908,196,127,8,grapes
74.62834921,82.33098331,203,138,39,grapes
67.39173790000001,83.44518113,204,120,32,grapes
65.01095312,82.56407013,203,142,12,grapes
71.29813872,80.97598029,195,133,8,grapes
66.13442813,81.53996362,199,139,8,grapes
65.29821120000001,80.02130636,202,134,21,grapes
71.63437433,80.49979873,195,140,40,grapes
71.60102999,81.67215994,202,127,39,grapes
73.55807954,81.12109244,195,120,19,grapes
67.15094741,83.36094029,201,139,21,grapes
65.90227462,81.61051026,195,136,17,grapes
70.68098614,82.51034633,203,139,33,grapes
67.27398640000001,80.12211649,201,133,22,grapes
74.03030056,81.24995984,196,130,32,grapes
74.10225057,80.2827185,205,135,37,grapes
65.80006004,83.54193816,195,140,15,grapes
73.67984885,83.32560104,196,132,39,grapes
66.05911698,81.03886263,199,121,40,grapes
69.706113,80.70695797,202,132,40,grapes
66.48490371,83.71498986,203,142,29,grapes
74.08101744,81.25353895,199,121,32,grapes
69.8671263,82.92903419,205,140,6,grapes
69.81855775,82.66396666,196,120,8,grapes
74.82144653,80.09711412,202,133,34,grapes
69.39630398,80.54942557,199,135,35,grapes
69.30927185,80.76838926,199,145,16,grapes
74.19664838,82.22118237,201,136,8,grapes
72.37127689,81.17712085,195,129,25,grapes
68.8503047,82.79092939,201,130,16,grapes
71.03001556,83.18392806,203,129,39,grapes
69.92107482,82.79782954,203,135,38,grapes
69.71518491,82.26890793,205,120,33,grapes
73.69529586,80.15215777,204,125,35,grapes
66.57462809,82.94270065,200,132,1,grapes
69.27779761,80.63399198,203,140,39,grapes
66.83113717,82.90428409999998,202,145,28,grapes
70.31782647,82.57813624,200,128,6,grapes
74.10919422,81.6212135,199,139,6,grapes
73.06862952,81.15595212,196,122,29,grapes
66.34234944,80.8084305,197,144,37,grapes
73.77063744,82.94703302,197,120,38,grapes
70.75633584,80.28297993,198,141,38,grapes
74.46411148,83.74765639,203,121,14,grapes
69.92092839,82.93262435,204,125,6,grapes
69.44115171,80.73112694,197,138,32,grapes
71.40043037,80.06633966,204,124,11,grapes
68.42802444,80.22631717,200,138,23,grapes
66.70016285,82.72828653,201,143,40,grapes
70.42508897,82.94573346,202,142,6,grapes
66.5964488,83.4795292,195,124,37,grapes
66.00817551,82.55138983,204,134,35,grapes
53.65742581,80.92254421,51,25,119,watermelon
46.87420883,83.44621709,55,19,119,watermelon
57.04147057,81.77527562,50,30,105,watermelon
57.95826144,88.30866319,50,8,114,watermelon
41.87540028,81.32563243,52,22,93,watermelon
49.11618732,88.989272,55,26,80,watermelon
57.79652846,88.7285657,45,27,85,watermelon
59.46338556,89.77076659,53,22,85,watermelon
54.60159289,85.34866045,45,22,82,watermelon
44.07843475,89.81574032,54,13,118,watermelon
57.72799157,80.04678201,53,25,83,watermelon
53.78929956,84.18406764,47,15,86,watermelon
57.57343233,83.31883376,47,10,101,watermelon
40.794305,83.9195902,50,9,119,watermelon
43.08961827,80.22972777,46,17,104,watermelon
44.22066914,84.17269959999999,51,12,95,watermelon
57.74091817,89.64815231,52,14,102,watermelon
57.44942094,89.73524177,55,21,109,watermelon
58.79889057,88.22874955,50,18,81,watermelon
44.20656987,80.02621335,51,17,103,watermelon
59.65590798,87.68839820000002,50,14,105,watermelon
49.48575692,86.97190046,52,8,97,watermelon
56.45229202,84.26830701,49,19,120,watermelon
40.12650421,87.55055105,55,16,95,watermelon
46.05122728,87.5931128,52,29,83,watermelon
46.85176955,89.13163965,45,9,83,watermelon
48.32113628,81.44030363,50,21,91,watermelon
57.23028471,80.99313508,54,5,116,watermelon
55.29563514,85.05318563,54,28,112,watermelon
48.45978627,88.94568335,51,29,88,watermelon
48.01138482,84.20576992,45,15,118,watermelon
54.82963379,82.043255,48,21,92,watermelon
57.26773002,84.16390229,45,14,106,watermelon
51.19470197,84.84494575,47,5,99,watermelon
49.43050977,86.52258079,51,8,98,watermelon
53.33484977,86.72952049999998,46,22,108,watermelon
44.3993381,84.6378378,55,7,119,watermelon
54.30660782,82.39053979,48,27,117,watermelon
46.06193778,87.8274604,53,10,109,watermelon
48.47833278,81.40297428,46,16,80,watermelon
56.47941847,80.38266489,52,18,100,watermelon
43.52897517,89.28272716,53,7,91,watermelon
42.10681516,83.47202566,53,6,86,watermelon
57.40847165,89.98405233,52,5,107,watermelon
51.75212401,81.64075303,49,16,103,watermelon
57.05709413,82.75411437,48,20,101,watermelon
58.48160844,87.64081095,47,25,85,watermelon
55.74073582,87.65694462,51,7,84,watermelon
55.49541453,80.27525115,54,28,102,watermelon
49.29456609,83.15393658,52,25,98,watermelon
49.08553937,80.90127035,50,25,97,watermelon
50.55710813,80.61750795,45,16,90,watermelon
54.65423596,81.01009354,46,12,95,watermelon
51.70497792,87.21986949,49,23,82,watermelon
48.11248366,87.47409052,51,25,82,watermelon
51.26046418,88.04541346,46,28,110,watermelon
48.58241822,86.33904774,51,21,118,watermelon
54.22722466,88.6984228,45,20,120,watermelon
56.39962921,83.46230461,52,7,91,watermelon
51.70699144,85.87059083,55,6,81,watermelon
56.34144589,82.91481799,54,13,101,watermelon
44.63907691,87.1269128,55,17,101,watermelon
46.06382209,88.59143088,53,6,111,watermelon
45.24690619,89.00481725,49,10,107,watermelon
40.32161859,89.39655519,46,11,115,watermelon
44.20899581,81.2514818,52,25,84,watermelon
54.76576239999999,83.03687902,47,7,120,watermelon
48.31219031,85.49938185,46,12,91,watermelon
53.14626213,86.10782926,52,22,89,watermelon
49.52320689,81.12122989,46,19,113,watermelon
58.97878791,86.14585891,50,22,97,watermelon
46.59207341,87.20772913,50,30,117,watermelon
59.67927244,89.20454622,52,14,90,watermelon
42.91292205,86.70068316,47,23,104,watermelon
59.75980023,86.25426228,45,16,81,watermelon
41.16554802,86.67468041,47,5,88,watermelon
51.51033554,81.14149505,45,7,92,watermelon
47.81847573,80.91934337,50,18,81,watermelon
50.78669728,84.42478917,55,5,111,watermelon
40.228644,83.85039964,51,23,108,watermelon
43.87712348,83.9862443,50,30,113,watermelon
48.75859458,85.00802358,53,10,83,watermelon
44.2068997,84.24340241,51,11,101,watermelon
57.51549686,87.93923120000002,55,21,114,watermelon
40.71210074,86.5507939,45,6,99,watermelon
59.26519444,87.52676159999999,55,20,92,watermelon
54.38748495,86.63249555,48,7,92,watermelon
46.76837499,83.09194521,55,24,91,watermelon
47.46447019,87.82430156,54,21,110,watermelon
56.72496677,85.5667282,51,25,112,watermelon
48.99390828,85.56967628,54,25,89,watermelon
42.00660251,84.60808277,53,10,100,watermelon
54.49960057,81.96664832,54,22,83,watermelon
56.31866159,84.31756844,50,14,95,watermelon
47.72078245,80.45846265,49,30,119,watermelon
58.28697664,89.63667876,47,12,97,watermelon
48.32428609,84.69546874,45,7,110,watermelon
41.53218699,84.30533791,50,18,96,watermelon
43.97193745,83.89241484,55,23,83,watermelon
58.54876687,89.4138489,47,24,120,watermelon
28.08253201,94.11878202,55,17,115,muskmelon
26.32405487,93.03555162,48,27,114,muskmelon
22.52497327,94.22237826,52,25,101,muskmelon
20.76223014,90.83130708,52,18,118,muskmelon
28.16057247,94.55695552,45,26,95,muskmelon
26.26243014,93.25103208,49,25,81,muskmelon
21.30290472,92.21405224,53,24,117,muskmelon
25.93496537,90.06998135,51,30,114,muskmelon
25.21609113,90.35567642,52,6,113,muskmelon
26.23838511,94.26765349,52,26,108,muskmelon
29.86681385,92.09688432,48,30,81,muskmelon
29.1194739,90.97685539,52,9,115,muskmelon
25.33014238,90.73891887,45,7,83,muskmelon
21.08484101,94.79453182,55,21,84,muskmelon
21.58992507,90.38971208,45,26,109,muskmelon
20.88620369,91.21322065,55,27,95,muskmelon
26.83924845,94.30111601,55,5,119,muskmelon
21.26034986,91.66737633,51,14,110,muskmelon
26.70581328,94.16748386,48,18,82,muskmelon
29.1102594,92.58862544,48,14,87,muskmelon
28.78654515,92.86798698,53,9,85,muskmelon
23.66620626,93.92217834,53,6,100,muskmelon
27.56918621,93.61870344,46,12,107,muskmelon
27.95602304,92.43510994,47,13,91,muskmelon
20.36001144,92.91440379,50,25,102,muskmelon
24.52020164,92.12543021,53,25,117,muskmelon
23.69586761,90.10051615,52,21,85,muskmelon
22.68766503,90.36881284,55,25,104,muskmelon
22.81863447,90.93897939,54,24,102,muskmelon
28.70627683,92.92367701,50,25,116,muskmelon
26.52364146,94.29753295,48,17,100,muskmelon
23.44398467,90.78413842,54,25,110,muskmelon
23.56130173,93.88482153,51,25,104,muskmelon
29.44008034,91.33617236,54,11,107,muskmelon
28.69113835,90.69759008,52,26,98,muskmelon
25.37828397,90.75284363,52,17,88,muskmelon
21.7508774,90.02696201,46,25,87,muskmelon
28.36535596,90.70937262,46,8,120,muskmelon
23.28207838,93.76312893,46,13,95,muskmelon
25.1290048,91.72742702,47,22,108,muskmelon
26.51924782,94.86907886,52,13,82,muskmelon
26.47844429,91.60666594,55,23,120,muskmelon
24.93861254,91.82172592,47,22,110,muskmelon
21.19014526,90.56698742,45,23,95,muskmelon
20.21126747,92.00687531,49,10,106,muskmelon
22.21807088,94.30759855,52,12,99,muskmelon
20.49035619,90.97015715,51,20,106,muskmelon
21.9653077,92.91778307,53,11,83,muskmelon
25.16359891,91.78336933,55,19,117,muskmelon
23.49535234,90.53330091,49,26,98,muskmelon
27.27899847,94.87679041,48,20,113,muskmelon
26.30820876,94.72981338,47,17,101,muskmelon
26.85422624,92.51054946,45,7,98,muskmelon
21.90440445,91.52291141,48,22,93,muskmelon
20.66127836,93.56161439,47,21,95,muskmelon
20.76212031,92.12534736,48,12,109,muskmelon
28.94766949,92.17444796,47,12,118,muskmelon
26.01909355,91.07574233,49,14,100,muskmelon
28.75226067,90.77069618,47,9,89,muskmelon
24.4514648,90.14362622,46,16,95,muskmelon
25.09484511,90.80015308,45,7,95,muskmelon
22.84203589,90.79007335,45,6,87,muskmelon
24.34814338,93.22980899,50,20,93,muskmelon
20.39020503,93.90741192,49,29,84,muskmelon
21.17924769,91.47355778,47,5,111,muskmelon
21.0000988,94.0371147,52,5,111,muskmelon
22.06207161,92.91185695,54,15,111,muskmelon
27.8659442,94.65343534,47,11,89,muskmelon
27.598717800000006,92.86597437,48,15,110,muskmelon
26.0365768,90.33698678,52,30,95,muskmelon
21.01796432,94.96218673,52,12,115,muskmelon
21.84869328,94.81637388,50,25,120,muskmelon
24.15591199,93.12603235,45,11,102,muskmelon
26.88372572,91.89216849,55,5,94,muskmelon
25.32159689,93.42402083,46,18,84,muskmelon
21.61893763,90.84660317,54,22,107,muskmelon
24.05207925,91.14849627,52,18,80,muskmelon
22.25838137,90.71832938,45,18,86,muskmelon
24.44267592,92.48839665,48,28,113,muskmelon
22.06994464,94.19790371,53,18,115,muskmelon
21.44532907,90.01506395,54,20,82,muskmelon
28.83568362,91.91533173,47,22,98,muskmelon
29.11187663,92.50969311,54,25,117,muskmelon
23.20076686,91.39356832,49,15,83,muskmelon
23.28618248,91.64193051,51,16,120,muskmelon
24.84266123,91.79742953,50,5,111,muskmelon
24.69720481,90.60932469,47,21,85,muskmelon
27.26588346,90.45773041,54,23,90,muskmelon
26.48240255,91.46241065,55,29,99,muskmelon
27.14509034,92.78226196,47,11,102,muskmelon
20.76582087,91.81758779,51,18,80,muskmelon
27.21244021,94.29119509999998,52,21,87,muskmelon
28.22908103,94.5513539,52,8,114,muskmelon
28.98574189,94.22253035,46,6,99,muskmelon
25.08146686,91.34685096,50,25,89,muskmelon
21.13545688,94.57459443,55,13,96,muskmelon
24.20007242,93.46806467,47,26,82,muskmelon
23.0362503,94.78993038,52,21,106,muskmelon
23.65747461,91.3821731,52,15,90,muskmelon
24.7458198,91.69532178,54,16,106,muskmelon
110.4317855,90.69489172,196,128,24,apple
114.0512495,94.34814995,197,144,7,apple
116.0396587,94.58900601,205,128,14,apple
122.233323,91.13435689,201,120,8,apple
116.07779309999998,91.69913296,201,129,20,apple
117.7296726,93.12859895,204,137,32,apple
105.5473627,93.40819246,205,139,27,apple
121.1349176,92.96129462,205,123,0,apple
117.0761277,91.68748063,196,144,22,apple
112.66765890000002,93.27392415,199,124,1,apple
106.1417017,92.72043743,197,122,30,apple
123.5977843,94.32130209,196,121,29,apple
108.183792,92.79630809,204,126,13,apple
105.3558408,94.54128292,199,139,9,apple
104.2298028,90.4935574,200,133,0,apple
102.2648546,90.59810302,199,143,30,apple
104.4267991,91.47684705,198,140,36,apple
108.3405879,90.18451645,199,137,37,apple
114.8407725,94.76285385,203,121,33,apple
104.64729859999998,93.58065995,195,144,7,apple
107.8737015,93.56585985,205,128,35,apple
121.4977331,92.70785115,198,128,29,apple
109.8852597,90.45261746,196,143,2,apple
115.1781396,93.44006288,198,140,34,apple
119.1025189,92.48667725,204,144,29,apple
109.06584709999998,92.84416234,203,141,32,apple
105.6941544,94.89613443,197,144,13,apple
107.855225,91.51861705,198,143,25,apple
102.8017203,90.6878768,200,137,9,apple
104.5086618,90.31528693,198,144,6,apple
107.17281909999998,90.97597665,196,126,37,apple
108.62118329999998,94.71203306,203,120,2,apple
122.1952483,93.3204487,197,143,11,apple
104.5412275,90.97818277,201,141,10,apple
101.8474768,91.48135786,202,142,24,apple
124.3915101,91.70292746,195,138,23,apple
116.7366261,94.47811755,204,125,18,apple
120.1593771,93.50574163,196,121,13,apple
107.1843273,94.73763514,202,122,26,apple
120.4359949,92.12438519,202,123,28,apple
112.3126628,90.02575116,201,121,26,apple
123.5900822,91.70293849,196,137,21,apple
105.0241329,94.92048112,198,135,21,apple
102.8045658,92.62665309,205,144,5,apple
124.9831618,90.78572467,205,123,2,apple
117.6102915,91.61001707,199,133,15,apple
120.05866709999998,92.73446667,198,130,31,apple
100.6192543,92.80441624,200,143,25,apple
121.8961665,91.53331177,204,143,16,apple
112.8954016,90.37981478,202,122,19,apple
113.0688155,90.03577124,196,125,10,apple
107.9868949,92.21083961,202,139,20,apple
111.7763395,91.45665004,198,123,28,apple
114.7399101,92.39544055,200,136,28,apple
124.2179699,91.22759742,199,131,2,apple
105.0508234,92.82223419,197,140,2,apple
105.4004751,93.90191078,201,138,27,apple
100.9343903,92.45878335,204,127,30,apple
109.5966791,90.84422164,203,145,32,apple
116.6912176,93.74461474,205,139,29,apple
118.3979065,92.99124545,195,126,26,apple
117.53140259999998,94.57645809999998,202,136,40,apple
109.5852253,93.84505029,200,124,6,apple
103.6838922,90.80819418,200,138,35,apple
103.0548094,90.49939035,196,136,17,apple
114.7412734,94.33919546,205,134,33,apple
116.9256766,93.51978375,197,143,16,apple
116.7036582,90.74531921,200,120,27,apple
109.3383552,92.12992101,205,145,29,apple
115.4789148,91.12719303,197,141,3,apple
115.3830068,92.54780429,204,123,15,apple
107.7697413,91.92360477,195,136,5,apple
105.8554351,92.15595143,204,136,10,apple
104.9116663,93.45067555,195,141,7,apple
122.1449949,94.36803516,201,129,2,apple
121.6622761,92.43764169,197,138,29,apple
118.6044645,90.70475565,200,137,30,apple
108.2166601,90.22507299,204,132,29,apple
121.6961761,92.83975602,197,139,14,apple
102.5565807,91.59234006,203,125,18,apple
122.5391946,91.95769858,204,143,33,apple
107.0289866,92.25479855,196,144,40,apple
117.6602827,92.88160462,197,143,9,apple
100.825956,93.661643,203,135,38,apple
112.9203223,94.67695747,196,130,28,apple
123.6495149,90.23730166,203,142,35,apple
118.68327250000002,91.15761594,205,129,12,apple
113.7759219,92.70124029,203,135,1,apple
113.9760462,90.09877774,205,145,0,apple
110.712841,90.34396882,201,121,31,apple
102.7230739,93.91722423,203,131,35,apple
116.7431319,90.95257927,195,140,29,apple
122.7418744,90.69033986,198,138,33,apple
113.0381382,90.90054697,197,140,14,apple
110.9804014,94.58075845,195,145,35,apple
119.6335548,92.48879468,197,120,40,apple
100.1173443,90.85174383,198,132,25,apple
120.6310784,93.82567435,196,137,31,apple
115.3611268,94.50528753,196,144,36,apple
124.4683112,90.27185592,197,140,10,apple
119.035002,92.51077745,12,30,22,orange
101.2847738,91.50819306,13,6,37,orange
111.2266885,91.35608208,6,13,27,orange
114.6659511,92.04304496,9,16,7,orange
111.1727497,91.57802915,9,7,20,orange
114.1339416,92.91487288,10,27,26,orange
112.5424199,92.04670813,15,23,5,orange
114.41617859999998,92.00719952,14,18,0,orange
106.0711985,90.90343769,14,24,39,orange
102.6958703,90.26408017,6,23,13,orange
118.4901697,91.5473145,15,17,21,orange
117.36952959999998,90.31153735,8,12,33,orange
109.6894658,90.14362642,12,9,6,orange
100.1961762,91.22062116,10,7,19,orange
116.3796525,94.45239715,6,18,24,orange
111.78037340000002,94.39000473,8,11,9,orange
103.5684926,93.63812684,7,8,31,orange
102.835632,90.72351622,5,17,22,orange
103.923226,90.10522549,8,5,13,orange
111.2948115,91.28408653,9,8,16,orange
101.4705704,94.25966183,6,13,4,orange
116.450422,91.97978938,14,25,0,orange
105.2132259,91.98317355,10,7,8,orange
110.3332655,93.36348717,5,23,4,orange
110.6823944,92.9641969,8,14,33,orange
115.7659902,91.06053924,15,7,30,orange
117.3688104,92.15987039,12,29,21,orange
115.56837759999998,94.8933184,5,14,11,orange
110.22231229999998,94.35734702,15,8,9,orange
119.1709113,93.48447453,14,18,5,orange
113.3302105,90.4582865,14,25,29,orange
116.7173125,92.03272799,15,12,33,orange
108.4161706,90.26457428,6,16,8,orange
119.3941064,90.22399223,8,14,15,orange
116.5084074,90.60901895,8,7,16,orange
116.8130969,90.65458473,7,12,0,orange
106.8118019,94.01331956,6,25,5,orange
119.6946577,92.39651663,11,8,6,orange
112.9834361,91.35349216,5,5,10,orange
117.5293447,91.38411917,6,17,1,orange
103.5771468,91.34663797,10,30,1,orange
109.8585753,93.37488907,15,23,0,orange
119.3936976,93.24688124,9,27,24,orange
112.7194284,93.04897191,13,11,36,orange
102.1906333,92.87820148,8,21,40,orange
115.9787989,91.90997228,6,22,40,orange
107.9873218,91.74780462,13,18,32,orange
101.5164589,93.52211892,10,10,9,orange
100.1967854,93.12316972,8,16,13,orange
108.82891709999998,94.14861001,11,9,15,orange
104.4224145,91.94670335,5,11,29,orange
115.3560318,94.55239717,9,15,1,orange
102.4550786,90.93756231,11,5,18,orange
112.50905159999998,91.13772765,9,22,14,orange
109.7571416,91.68293851,7,15,33,orange
112.6738296,91.11764246,7,6,4,orange
102.944161,92.18151927,14,16,17,orange
109.4711098,93.10527686,10,20,12,orange
105.3437825,91.15248149,8,29,34,orange
109.1549823,91.48247612,10,28,39,orange
111.7793889,90.03969587,12,25,31,orange
107.4142681,92.86773675,8,6,12,orange
118.0069295,91.52781832,13,29,12,orange
106.2944879,90.95589386,11,11,26,orange
111.83919509999998,93.72485075,15,24,19,orange
106.2696156,94.02769434,9,21,39,orange
117.6236473,93.67804556,13,29,16,orange
109.7513927,90.91510525,13,29,36,orange
113.1169398,90.50621806,12,23,37,orange
116.7555937,91.81183218,15,9,39,orange
110.6857506,91.69865887,14,5,31,orange
119.39167179999998,91.81668769,8,12,18,orange
106.060149,93.68394562,10,20,20,orange
112.7715925,92.22706805,5,8,5,orange
117.9733424,94.96419851,12,8,20,orange
104.7052254,90.15406807,11,21,25,orange
108.0638166,94.35815354,14,19,14,orange
106.69552040000002,90.19147747,12,18,37,orange
108.0054343,94.78797376,6,15,26,orange
100.1737964,90.50096668,5,22,13,orange
101.1456947,93.75652041,9,25,32,orange
101.139435,91.71369387,9,7,19,orange
115.5650287,92.13229786,9,7,28,orange
113.25373,94.51768464,11,30,24,orange
106.362551,91.22320999,10,17,7,orange
101.4819888,93.43949693,8,23,18,orange
110.0447896,94.76759975,12,20,7,orange
109.9455062,90.12220323,11,23,20,orange
117.1311498,90.00621688,11,14,18,orange
115.1989301,94.59551226,10,11,34,orange
100.7896871,93.27189064,10,29,20,orange
108.0230792,90.71037456,13,24,37,orange
107.4287664,91.4448027,10,8,12,orange
116.8020848,92.05811721,14,10,34,orange
118.32719679999998,90.56151463,9,13,6,orange
113.328978,90.54608254,5,30,27,orange
114.3117197,92.54736032,12,8,13,orange
113.9995146,94.47316879,7,7,6,orange
107.0862095,90.9492967,15,17,40,orange
103.2005992,93.25638873,9,26,31,orange
243.0745066,91.49725058,50,68,61,papaya
88.46607497,90.79028064,45,46,58,papaya
119.2653877,91.14220381,55,47,45,papaya
235.6133585,92.11508608,53,65,39,papaya
196.2408242,90.07600528,45,68,31,papaya
203.4044028,92.85470152,45,68,70,papaya
197.5282582,92.76437927,50,62,68,papaya
191.7760562,93.71043692,47,65,34,papaya
202.0572747,90.81781439,54,68,38,papaya
186.6762324,94.50766912,47,64,69,papaya
197.402901,91.70445386,47,51,58,papaya
47.271547,91.4618874,53,47,59,papaya
232.7046126,91.38048469,54,64,44,papaya
63.62250788,93.0484859,48,57,56,papaya
141.1736926,93.06134398,54,60,69,papaya
172.47880619999995,94.60761797,49,58,56,papaya
77.71566883,93.63739039,53,55,49,papaya
78.85085502,90.78931681,52,51,38,papaya
149.91075569999995,91.55594211,47,65,54,papaya
105.8841531,91.48815629,51,57,57,papaya
51.07048113,94.65904123,53,52,39,papaya
62.62377075,91.72514851,45,67,58,papaya
110.562229,92.83405443,52,64,61,papaya
238.5008779,90.72526502,55,62,34,papaya
132.7923586,92.90951393,45,48,31,papaya
206.3999208,91.40301608,52,46,47,papaya
248.8592986,92.61715632,52,68,32,papaya
127.2509777,93.61082872,46,59,36,papaya
120.9512466,94.16193416,51,51,61,papaya
122.7628653,91.12220596,46,54,70,papaya
64.4478499,91.25589286,49,56,44,papaya
40.35153141,94.17756725,51,68,34,papaya
209.8678411,92.09278584,47,59,50,papaya
59.49373381,90.79668055,52,70,39,papaya
117.8201907,93.3210737,49,61,34,papaya
98.54047745,90.55561637,55,60,44,papaya
182.026807,93.00754254,52,62,31,papaya
207.0735119,90.87394933,51,62,65,papaya
74.876786,90.51431779,53,57,44,papaya
218.2299187,90.61964344,48,47,50,papaya
179.27208069999998,91.37059792,48,50,43,papaya
183.49095,92.98254537,53,46,60,papaya
78.80996390000001,94.63548176,55,68,70,papaya
103.8235658,93.10887229,52,62,59,papaya
165.7412972,92.92203105,51,58,60,papaya
136.8277041,92.12746225,47,60,42,papaya
48.83810592,91.66232213,47,66,35,papaya
199.3096432,90.03863107,48,65,34,papaya
214.41038480000003,94.94482086,46,54,36,papaya
63.68794608,94.63676767,52,64,39,papaya
211.8529059,93.90305729,47,52,37,papaya
209.4083305,93.96834049,46,47,33,papaya
181.527598,91.37258067,48,48,34,papaya
97.26336657,93.18240298,50,54,49,papaya
163.9069365,91.06138506,49,65,40,papaya
63.35298768,92.27749066,49,52,68,papaya
54.01872359,90.21646909,52,46,50,papaya
79.27201575,91.3256535,50,63,65,papaya
246.36132680000003,91.1756748,47,49,40,papaya
231.5153161,94.31994776,48,53,42,papaya
135.16945249999998,93.90560147,51,55,49,papaya
114.778071,93.35191636,49,62,59,papaya
144.66564440000005,90.75379971,47,58,63,papaya
75.95295,93.12659793,52,65,70,papaya
115.8163936,93.22642604,52,50,63,papaya
71.73759526,93.47888842,47,64,40,papaya
41.5856585,94.6428898,50,58,63,papaya
75.24521981,90.34546355,49,58,45,papaya
87.53393983,93.61055571,47,69,66,papaya
141.3381168,93.30641944,52,67,54,papaya
82.83061083,94.43877142,52,67,69,papaya
149.8488208,92.38282957,49,68,67,papaya
161.68920930000004,90.78821158,47,57,45,papaya
88.1300769,92.25197542,52,50,56,papaya
172.3458448,90.44967809,53,50,70,papaya
218.142147,94.73613484,45,47,44,papaya
93.7942847,92.74889453,47,60,50,papaya
210.2735346,93.10378595,53,51,52,papaya
234.8466111,90.09448142,45,68,35,papaya
52.95477913,92.74501561,52,69,68,papaya
159.6577388,91.99740365,52,55,32,papaya
62.68710535,93.15642801,51,55,32,papaya
174.40123369999995,93.02871078,47,62,48,papaya
241.8202079,93.02357765,53,69,39,papaya
240.4795923,94.57377401,45,61,49,papaya
126.8069869,90.20396783,54,57,48,papaya
92.11877372,90.17015833,49,66,69,papaya
234.496633,91.25271223,55,55,53,papaya
46.44279118,94.94021378,52,61,38,papaya
62.50689682,92.9585411,55,64,57,papaya
108.4103158,90.14732171,55,57,51,papaya
218.09088140000003,93.97379963,45,65,56,papaya
104.4218596,93.79503425,52,66,54,papaya
240.6863901,93.69111672,47,55,58,papaya
54.77830202,92.76039164,54,70,68,papaya
149.1199989,94.35110201,55,59,42,papaya
102.2708231,91.58076549,47,64,43,papaya
239.7427554,91.1508798,49,67,35,papaya
188.5181422,91.79430166,55,59,56,papaya
208.3357976,91.07355541,53,64,39,papaya
224.5903664,92.86056895,29,30,18,coconut
224.3206759,94.3138837,28,23,37,coconut
151.0761899,95.64807631,33,28,13,coconut
179.8248944,91.53720922,35,21,2,coconut
181.6942283,99.64573002,35,18,10,coconut
184.7624496,95.11294697,32,11,7,coconut
150.9502632,93.69979946,31,5,39,coconut
147.8888994,90.92669463,27,6,34,coconut
178.8116076,90.98617591,29,30,31,coconut
189.67113490000003,99.18843684,35,7,25,coconut
145.54144130000003,91.81320717,26,18,16,coconut
198.8234862,96.93649473,33,10,26,coconut
144.3331315,96.46168931,32,8,27,coconut
157.91715369999997,99.34854917,30,18,37,coconut
215.9195049,99.65809151,34,15,19,coconut
204.7206567,95.23797989,33,19,0,coconut
199.7936345,97.61361544,26,20,31,coconut
172.0540491,93.40548703,32,17,9,coconut
218.0055713,95.01630593,29,11,22,coconut
157.2388553,91.30924833,26,6,31,coconut
171.7575545,97.00155491,30,6,34,coconut
172.48136409999995,90.01734526,32,6,24,coconut
156.6732553,94.18955816,26,8,1,coconut
205.5463111,95.48763389,33,13,31,coconut
150.05003119999995,94.01014388,28,9,10,coconut
171.6262299,95.78923137,26,27,36,coconut
142.9403233,97.00396405,33,24,38,coconut
178.9635457,96.65248672,25,6,11,coconut
209.84539930000005,96.30484325,30,14,16,coconut
149.2433497,96.66355213,35,14,33,coconut
132.1491176,91.95614918,29,6,16,coconut
134.84190690000003,93.31410447,31,11,32,coconut
194.9022136,91.20106019,30,14,38,coconut
171.9457959,93.64761266,33,6,8,coconut
204.9603677,92.73041222,33,6,23,coconut
160.73069909999995,91.64509299,35,25,29,coconut
218.5241851,93.27565685,33,14,24,coconut
218.080385,98.08951196,30,12,32,coconut
208.1181381,98.62048026,31,25,30,coconut
194.3100272,91.91185319,35,21,14,coconut
145.41723869999996,92.17170353,29,22,27,coconut
160.389421,97.76865458,29,5,40,coconut
156.76508230000005,93.39676499,32,11,17,coconut
165.8092179,95.59224018,35,30,30,coconut
192.7678575,91.14723422,30,10,28,coconut
